total_words_per_doc,avg_word_length,total_num_sent,avg_sent_length,token_type_ratio,symbol_word_ratio,num_non_alphabet_words,num_stopwords_per_doc,num_abbreviations_per_doc,num_exact_duplicates,num_near_duplicates,id,name,lang
5.288447127976151,3.426358006778547,2.387732140461764,0.483206635100325,2.58061435944144,0.1308410715256898,1.7203737812283617,0.3815847128634583,0.4649025931885294,7.13220048332177,1.085740283254891,459daf79-c475-4c10-8d3b-74fa65fdb492,DATASET_1,de
7.692328293858599,0.378800279846561,0.7718465391910702,3.1476858034079456,0.3222839312146437,0.3722987495806078,2.0184007804342508,6.487302797037684,2.061696501383078,8.00165270362615,4.190933098212425,8b67c270-42b3-4a8d-bcb6-b32ab25fe8e3,DATASET_1,de
7.748491689006067,1.5031579890812137,2.120575633967368,1.5834258995641064,2.56055484102634,0.1591426807785838,1.0632270109588604,7.772418139880005,1.717667641607472,7.685197795771639,3.901197673814148,511319b4-ea01-490d-aa99-b32e34d93b7d,DATASET_1,de
2.094034449980234,3.29383793269197,7.735642046357864,4.858873771077633,2.791897893428628,0.4799871219294845,1.8251476233928945,8.489578128358033,1.4032180890572534,5.016934674873418,1.4593817284238852,46154158-cc63-49fa-b48c-6a420d43f672,DATASET_1,de
4.4231101766412255,2.31148577364954,8.874079307284328,2.0530786433666344,2.8505039671443857,0.334522385978224,0.1964809112923468,1.1720352365895512,3.49020897914942,1.8145822281078745,5.612474505122678,e49dd6fb-e4d7-43a4-9b28-bf598fed1847,DATASET_1,de
2.080525141263161,0.2007930574756007,6.176215934226234,0.4824282700584947,3.883197475638919,0.7033042602047337,2.9464684217085937,7.922768144084514,5.515343092110456,0.1766573733425287,7.2936785392449135,15d7a072-412e-44d6-a871-27638cde6784,DATASET_1,de
6.147857323498794,1.9955517651449812,2.482543392087011,4.4458817878628745,2.925131862771684,0.5345260552683251,0.0586949347330103,8.968751012119075,4.590786176812588,3.65451195021416,1.979218748243664,90aa7184-0b32-440f-a4e9-21eb11f7d3d4,DATASET_1,de
4.604394916070019,1.1881369663790515,2.56823575898477,3.725914222171098,1.9985361521866127,0.4289194518959226,0.9799550209632544,8.483798947754243,2.131298309213398,8.965590386242742,1.335334658795608,9f527738-426d-4070-ae91-6c9e1d2f3c2c,DATASET_1,de
1.193227229921371,2.8639759475469355,0.4757266303622482,1.4541205538545563,3.2820389869410715,0.238737567171374,2.618237020847684,5.761543294351096,4.287578032341758,5.068992595763512,3.0057315534709703,f26dc32b-6af2-4a05-bba4-b13781b21851,DATASET_1,de
0.8390841673323433,3.743794472040328,8.057816796397981,4.791509526399571,3.3116200680553733,0.4545607233324676,0.4413635929660441,3.721540190163021,0.3002592245332286,7.545540064214076,6.336658622034301,2135b6b2-19c3-4b01-9b6b-5861fb740e12,DATASET_1,de
3.923609588339892,1.1673577659923642,6.289543629959298,2.2096165501543004,3.3888278953428954,0.2101564114216378,1.950817155444732,6.210961766258949,4.379771695397727,6.114323130914749,6.996918768509096,410b1a09-1e6f-4c4e-9d4c-77521242b0dc,DATASET_1,de
6.201903054222506,0.2720454074512322,0.7043726008047567,0.9876665092984194,3.1927149910375667,0.2921657078906263,2.736160350401728,5.270858903437994,2.891222476944061,8.953332103176768,1.0672575754102134,2ed4cb72-1779-409a-8b12-48dee626ffa3,DATASET_1,de
1.807500138430921,0.5449632847998549,5.229758874298316,4.55326312624359,2.4692334477389584,0.6378333355909792,1.7395536289528506,5.19960506594523,4.875394691785265,6.88236616346673,0.342641755830023,b21afa91-50c5-4640-ab37-7250b314359b,DATASET_1,de
4.8614576175215625,1.477226210458498,5.195206916147619,2.309854013821264,0.4788490655838213,0.8312606925125937,0.9624564636582196,4.905373938781296,6.065057261592097,1.5078222956680016,2.2740982099519758,c794fd7f-850e-4896-b825-71d7f30fe3ac,DATASET_1,de
7.264385000616111,3.116831011262636,7.650646172470487,2.83570689490808,3.5466257798332466,0.4139056749318283,0.6006029798742881,6.062777203212547,1.5206349219065871,8.867868215447812,2.071819437131552,09ab16d9-bfef-4a85-a799-5ea336272fbb,DATASET_1,de
5.703871556480194,2.108863666438441,0.1740464524734356,1.5715511429155744,3.738669832265109,0.3642710637494614,1.8185263729365868,3.395186285188443,6.666638450426278,3.299787771510622,0.4070082504594943,7c214da5-39f2-4e77-b472-7e22817d7e5f,DATASET_1,de
3.565217859921804,1.5455462640174251,3.2050572478451027,1.8254379621725192,2.8363314081410897,0.1319467877927325,2.856632000486276,6.018587453337069,3.5758073688113603,0.2920606637344802,7.2661758842046,c10c48ba-9ff8-409e-ae51-618ecf5d7f63,DATASET_1,de
0.8567749110102474,2.592772124215218,3.257916920530983,1.2472727867098687,3.390606043724409,0.8634288619416393,2.779549478918923,3.845759865690235,1.291684313109915,0.0250782274890164,7.759983906505483,5005b97c-0a63-4572-830b-85f6f37654a2,DATASET_1,de
1.9327981475614493,2.749821058651859,3.848692947823611,4.718025424596249,3.862101214245076,0.1277173697859744,0.2526861686928335,2.9370592066521315,6.579232019958326,2.0294610261954515,6.516803549389822,b66182f9-b654-42dc-b200-d63e5bf450c6,DATASET_1,de
5.138868955677893,1.1060250581124462,3.815022303896086,3.4542776286017345,0.2632290848681649,0.5805191714774222,0.1386237185555197,3.9003339746337775,4.070179149187264,0.3435233812480858,3.116834165144009,3dfa5899-0c34-4e94-9ba8-d4c15135e6d9,DATASET_1,de
6.474231694957371,2.7545028383282144,0.5098715030030979,0.4236832623605074,3.4323218571959364,0.4201964413148035,1.751090478162967,8.641952890463918,6.055977293171264,4.835139878981732,3.6567948059634094,a7e5a662-56f4-4eef-8e11-2215f1d60bb9,DATASET_1,de
3.656099703466152,1.232085339230665,2.401915796599889,0.3380301941044672,3.381351991790928,0.0884625018930752,1.6413515646702688,3.622459416594357,6.098829913460449,5.757718177825624,6.223344628415634,e210ea41-f68e-43c6-b862-0f7d9de38683,DATASET_1,de
7.162425963434786,0.3825473245523865,6.5598084137741655,1.917000182705818,2.1662676733846493,0.2006071011941587,2.940808278083768,0.9167206325932972,1.9521903204989324,2.3882277832656142,5.523195905671488,b93dfec3-6d3b-40d0-9f51-c83ed085cad6,DATASET_1,de
5.804937471572013,0.4205986165411577,0.6317704791303685,4.975519666347507,3.3902915778132514,0.9830213466317425,2.3689645377997923,0.0990727162058308,3.105417955967276,2.362910483327396,5.818221465125772,46a81f1e-8aa1-461e-bdc4-5e926e8ed56f,DATASET_1,de
6.696373300710909,3.5157510147890103,4.603133889299242,0.8812004161274439,1.7066582565812207,0.8756372203457421,2.2375747476741608,8.105090738841325,1.954547902842961,6.933982342843783,2.2975099610552903,51ab1d13-a357-4e27-81f4-afd75c5de376,DATASET_1,de
4.501995468703795,3.9990571226897065,8.701983682050358,0.220925150157647,2.935548890803023,0.3942127834727073,0.0471335827883476,6.100095181345949,5.87405316850312,5.826934727323867,6.200084367212783,3da2b588-5cf3-40bf-a811-39cac3dda4a3,DATASET_1,de
1.711428000557467,1.1044668254571914,0.1518377588184551,4.3962792156552215,2.2734113003993985,0.089058712625914,0.3798603466395656,5.230277097122004,3.755589258686349,7.270378701380424,4.533155907173152,6cbc6dbc-50ed-49b6-ad72-dfaff8531b31,DATASET_1,de
2.044836524221502,3.1074470626605217,2.958364633104988,0.7788584600505094,2.676523185622688,0.2855650709648658,2.978763051395916,1.57942538718325,3.355171092888349,2.0495849732469877,5.274964477812665,87deae83-efdb-4e29-9570-3621d8e06d88,DATASET_1,de
0.4448067240433904,1.3394933408144034,3.592953257764328,4.3224478652757305,1.1687014167748018,0.026966760837864,1.27721841612877,5.781118381565499,6.546066843213923,2.4477683436049964,3.706308896869592,6704fb1f-bf87-4770-8367-5222ab405d3c,DATASET_1,de
2.1951676256297192,2.4220628213912705,5.323204188248344,4.794940024244306,0.6245081922330482,0.5285073929716756,0.7020416866388821,4.955818272268066,3.8907123029207287,0.6531284727422799,4.870347741973633,e2d4b5bf-5ca7-4f8c-8d58-8d3e69ccd942,DATASET_1,de
1.0332840180182157,3.878691548399671,4.182305344387933,2.236387008216248,3.0920221559335648,0.7617376822568822,1.54210117894938,4.063140958429537,3.0965895442125837,5.321953533473269,0.2247757633955247,24856081-4169-4667-8885-1258ee147b5d,DATASET_1,de
0.9589844867070472,0.4672121393152144,6.384378123731841,0.780037389106546,1.51913579736151,0.7227903589291435,2.831630430155008,1.1095594081950937,6.299477270973598,1.3276736228344403,6.217106545873878,9a3e3d0c-0c74-40de-a41b-7acdff099f98,DATASET_1,de
2.305176085603594,0.7419959295938816,2.573517438181249,4.301035288734398,2.801647698873285,0.9818434529233416,2.952607642916602,1.234667806610438,3.226673036178368,4.468682537886865,2.5124433088911085,96fe6c70-9b81-4463-97dc-de8d5b637b88,DATASET_1,de
7.598036832036429,0.6211576493311926,0.9386446899828322,2.5384868134520744,3.68697371115571,0.2825659739860481,2.6805373651477584,8.025792254016562,4.229365223184855,8.468027386188863,2.9155573493085623,e868f84d-714d-4c9b-9836-9ed8768a552d,DATASET_1,de
7.056798239687858,0.1456363724851477,8.82897300125593,1.4020120994360852,2.648929969426984,0.5278160398232518,2.609295537484066,2.1973418665634656,4.2794364481384655,7.182242427001135,5.043227776364972,0e07aa83-9672-4161-85bc-50992e51e6b6,DATASET_1,de
0.6792183792635447,3.731959009446777,2.2903127650413,3.815261952228295,2.383719104524141,0.8876397139169987,0.9340516794419376,5.768057172557976,5.8423993033416295,2.2922385357255237,3.643433237936053,bef13480-837e-432e-a969-272861d14830,DATASET_1,de
0.0107413798729805,0.573747071558278,7.754526062054671,0.8474362088092335,1.984426553738122,0.1419621629976502,1.3674505933463714,3.619976111847032,4.498626235586745,1.914261136332259,7.811875909499384,714b9b57-0963-4345-90fd-4a748d518f25,DATASET_1,de
5.37842761700784,1.1069010197208051,3.2623053901972248,4.361723673176643,3.135640763973208,0.3837673311171792,1.0156503922094324,2.3136484930627472,3.543929328054105,5.192497784949847,1.6102954652222117,1640cd39-18ed-4dd5-9fd2-28969d611e81,DATASET_1,de
6.744915588712052,1.6328446186606618,0.4618256816160975,0.8927618678224675,3.043319108253515,0.4281720885716767,1.599074202524372,1.8823254222299477,1.3375374551916446,3.966365796301014,0.8683545623639874,19ad3382-e9ca-4b12-9c7d-f12165cf6e41,DATASET_1,de
6.867009833997269,3.588972849011941,8.653330951182157,1.173153870047135,1.3750890636629092,0.013602002690911,0.8070430929013773,6.037992101364349,4.979724739360499,1.654656558129668,3.866528986102384,de252260-bc3a-45ee-b7c9-2d14a9eed674,DATASET_1,de
7.497127478654809,3.887158023612999,5.237249067919581,3.2450942756912005,2.892857405822216,0.7290588670202408,1.65902079723235,5.952377811220367,0.2868364815259329,7.962289087870098,6.008515664231347,c3f853c8-efd6-46b6-afcd-90cad3d0005b,DATASET_1,de
4.007146301218761,1.2970200806510923,0.915207840998407,0.8969609804107603,0.4503221818245633,0.5961893045753208,1.1690544545137114,8.014905773218738,5.256758529332251,6.302213869450731,3.47600158484304,0e59b1e4-728f-4742-bf4b-6967e0d25f36,DATASET_1,de
6.32727237535921,0.1955120629540143,8.481898846628479,0.4244953547412405,1.3235201610998688,0.2411320375113704,1.127782653065419,8.417669951432657,4.221070235089696,8.579165900053345,3.2164686790390418,5ad3e815-b843-400c-8294-114e82ed3a26,DATASET_1,de
3.003146594303372,0.5484081617182399,0.359008800774364,0.234618663018008,0.6688632646605877,0.8663683178046092,2.624215067988665,3.785158061062899,4.675817224686679,5.962606420834742,4.97712442121763,7101a658-9103-4c03-bd41-85e38aea0665,DATASET_1,de
1.2816087642407077,1.4287960228700842,7.511167162674086,2.7612914222962743,1.2548944966146165,0.3507420708846255,1.2887125115739395,8.342515355329535,4.766183440757566,5.469016193855066,3.4949671061603613,75aa7e17-36a6-436a-a369-f80c6f7ca1f8,DATASET_1,de
7.850689485874805,2.2911381953323278,6.776080250283437,3.821093867539381,0.9751098148152249,0.1167746937653492,0.5584998766382226,7.695557749731588,2.3280025208107,4.634079039161112,6.279973898980143,f1349eec-cb88-49bf-9095-201f66f84662,DATASET_1,de
4.450823623372657,2.6760346522807543,3.726447719904313,3.8880174841394535,2.989521096200213,0.2931845811110776,2.5911539284447507,7.1167323409242655,3.4875794482443947,8.583697693916497,1.084679101721954,c7b48d5c-6793-4b8b-be20-4ac67f45a4ea,DATASET_1,de
7.498037976017003,0.1608958430447251,5.128814565894553,2.250950873448441,3.4289146025400137,0.5724788796349913,2.5873428725380707,7.222001570565723,5.637812949700173,4.899172199074508,6.690712564552574,aa45e9d5-cef2-4a19-b96c-366967760aa6,DATASET_1,de
5.12846102831753,0.4558979149795452,1.6121910656623466,0.7724504969415991,3.417847296354544,0.0165707816675203,2.8241376147287185,7.83215587066514,4.102422459718735,3.106078060476918,3.4701056173524547,87321bb7-0e80-4ff0-abe4-02fe250eda04,DATASET_1,de
1.3517812500027937,2.055283507802128,0.908980653038628,0.7337622610983785,2.97733886105846,0.7376843889613246,1.2415983256212642,1.1482186253401312,2.3327078370090364,3.276666940077222,2.931183608213624,5e93f0dd-e268-431e-b914-89725d5de2e2,DATASET_1,de
0.241763725905959,3.968464963010943,0.5383258141105934,1.3255870315672968,1.908437181286692,0.5557711355415019,2.354136173217791,0.6840976056171683,5.986895402987883,4.36586742407411,4.860414651185975,4fde86da-5eee-425e-b440-a37ccbcceacf,DATASET_1,de
0.6696294079134661,1.0101482791410366,1.209197401889953,4.273323630700151,3.99864523638977,0.651509854122752,1.982112026016841,2.0448671850333944,1.5053012748680237,4.716007292901181,1.9484599110933256,bd7e701e-bb65-485c-96e5-c19384064740,DATASET_1,de
7.141624084221309,0.5190140291156284,7.577502016370543,2.716152501570896,3.1025102448791526,0.9788968552565224,0.7268053829524214,7.288238768916123,6.716429917988673,6.838078985161148,4.934700781957394,afa7ea8b-d49d-4e21-a2e2-1a82502733e7,DATASET_1,de
1.860747736956875,2.762428650532588,0.8488313153835204,1.8644560464966,0.4524600438793364,0.2449195293563256,1.5703328820510558,6.285546268074769,6.804972699413118,6.10890199519779,0.2738580771272945,cbab438f-88aa-4188-9265-ef7e303e3bbd,DATASET_1,de
7.925170896161432,3.086613284181295,0.2475594357760985,3.783848563753709,3.341475668250925,0.1705732426473762,1.623226496244798,8.594046122453493,1.5916244822894323,2.3038089320382937,2.079152671016528,96b99863-838c-48a2-84ba-708f36082252,DATASET_1,de
1.9470436349568736,0.7174891977529185,6.2284191853730375,4.789143960993051,1.2668230331158372,0.6142500569722021,2.0085924510886994,0.2847239391429805,4.606536397021187,8.737026984177657,1.0590559328563058,5d35050c-4897-4a37-b65b-38246e41478d,DATASET_1,de
2.431057340862278,1.984592154430308,2.0356784713049585,3.073787249969945,0.474629561956291,0.2138688844652025,0.0839119094973483,8.24848323702841,6.365650573687168,5.746910808140864,3.328718699116922,212a90ce-88b1-4e83-9472-57456d11d866,DATASET_1,de
3.808088759896045,1.0621460203836195,4.146509961083235,3.6085317353009754,3.254135717115544,0.9948400116785376,1.279474577462174,8.91164499706428,6.498936612031644,5.902079192500735,7.67332393603843,cb49ce3d-31d5-4e5d-8002-235a4a163f25,DATASET_1,de
3.9567164139151503,3.21228605830381,3.828663311840813,3.957133408819887,0.704258686075613,0.8416801224368401,1.8023264837697588,5.642519824013878,1.7003196538302996,8.772795094678374,0.8514162636412017,10ce3a5b-6e3e-4536-ad00-42503e737c27,DATASET_1,de
5.067688645536925,2.986024115550392,8.220996625461638,0.7521809949854003,0.0770940073217776,0.8098122988248474,0.222791561999235,0.4669433394439298,2.346117078385404,0.1597071686137237,4.607795434119658,d286e843-2178-40bc-ba3e-f8b91dd9b07a,DATASET_1,de
5.413072829890683,3.931538195990183,2.403457772047088,1.8844582786425372,0.0515207999355045,0.4548341729508507,2.2449059129986386,2.94592958479175,4.138576693411984,2.068715442563928,4.688460923822476,8cce973b-5f5b-4d68-a70f-ed5b730d45b2,DATASET_1,de
1.7441473462905943,0.0343770386691524,4.174022683112971,4.721824397316855,2.189685690945661,0.6162527518831485,0.5311428804358449,6.626702545887029,1.0310878573177606,8.466925672499155,4.59071300194506,c462a6da-7910-4924-8b51-421e5e346033,DATASET_1,de
0.8825418677373857,3.4908907802587774,2.52517718416176,1.8153912675891992,1.068318690001664,0.140106762895585,1.933688486028708,5.439349834456347,4.927640472858348,5.47809706889972,6.198627515519452,b5976746-0235-4853-96e8-81f833a54e1b,DATASET_1,de
2.5322861400725145,0.0916850795642449,0.2093787443655493,1.2351949487672005,3.885693610123103,0.3838243932229436,0.0928936685213657,2.4531992908501365,3.934293846076197,7.458134725287976,5.956606448922669,5655dfb8-0981-48c1-ae65-317fe32ea326,DATASET_1,de
1.2858457518143789,0.2018099236406865,1.7958854134402886,2.4565291379373027,0.5809929484233702,0.9152385198528068,1.2286676124155609,5.920143338971468,2.538498962327413,4.352224560723063,2.616210611933597,9a06177f-5886-4766-b5ee-9ae47e807b33,DATASET_1,de
6.319221034625458,0.8068567578986934,6.591533048268698,3.566700258275889,1.617687226078952,0.4110999051101665,1.8290995458681325,2.740244990465629,1.999266019743636,6.736675274278956,3.237648104793675,2c78d700-d059-4656-b859-4b644e14f67d,DATASET_1,de
6.798527014914557,2.930929450790614,4.022751940844773,4.15881925030373,2.182770057951376,0.3400618705911196,0.4671591840620317,7.657067126405996,3.353390534017918,6.652054528879631,1.0961149303316242,7103e5e2-23ee-487d-b842-6bf666e9bd51,DATASET_1,de
4.238941886736038,3.2905346516295872,4.706081422753836,0.4456416281680347,1.4380964045330311,0.2337605456827929,0.5382287658387537,7.152745454651168,6.310227933854704,8.935234098393794,4.362525867250585,6740ced4-b815-4b9a-bf34-b9d8b1c34c92,DATASET_1,de
6.005957216439334,0.2634478094414501,2.8851904579109275,2.19253234599781,1.205894986259994,0.3014608239920684,2.757163005510167,1.179450455971004,0.3320687107910101,8.649871279977187,1.3449986541008512,27b9ba9e-d961-4fbe-a288-72739fad4665,DATASET_1,de
4.493419014946749,3.0992027772543875,5.699573578679729,0.9280805448386796,1.7911774887579393,0.9054905079722182,0.3626507074029572,2.098353643504632,1.5694790206337452,2.55439801327402,2.316508814864245,4e7d4279-a63e-46a1-869d-a8de5e2fa011,DATASET_1,de
3.864435400067761,1.762434969149783,4.798436048775885,2.8787124432257576,0.0778376702025087,0.3763977265460608,0.4489443621337107,8.9651289100111,4.579505476108442,5.47890587305858,3.0583300582043247,8e5d1522-a0bd-499e-b9ba-e38f1bb85cc5,DATASET_1,de
3.72851193071018,0.941575513997532,8.048136657835295,0.660313359789354,3.418628040674113,0.8208204802305742,0.9257225318809184,5.469289165799971,3.907856333687616,3.48580772538495,6.066351967437608,28993f6c-4eff-46c3-a29b-7e5f10e06b47,DATASET_1,de
0.2887034318344312,3.668615643181436,5.850238446453943,1.188096119891482,0.023326440424702,0.783049206336648,0.064915309436873,1.0953372587307668,3.925890790368552,1.3707295488779634,5.8609603042246725,313c67e0-7e01-4dda-9eae-02428359e369,DATASET_1,de
4.19284607731299,3.27855315557484,6.923647384125897,2.4347384622299018,1.671356881238569,0.1760174118784847,2.677383676359009,7.616691478621365,6.131481798942756,4.0645194116304175,2.870081301064517,cf12e6e9-bb3e-449c-b879-4bcfc3e8a367,DATASET_1,de
6.487766173035391,0.8233158733036516,5.191699158674091,0.7805836262121502,1.3969010413485825,0.4272336275362379,0.556285256639374,4.599133623495228,1.9116110927226255,4.0237281145908925,2.4047658569650228,e861e4e4-4f9e-4bae-bcd1-c439e65fcd5e,DATASET_1,de
7.823903982978352,1.5407312134610565,2.407023125181829,0.5527377586764909,0.8252271384611132,0.7858581171259785,2.400931263530792,0.3888503368685965,6.785366653382514,6.402064572035663,7.297321166110905,0465c866-282d-47e6-b80f-84821ef14f05,DATASET_1,de
4.951810664907094,2.4630943063071418,3.4100325324275285,3.714725264106302,2.7297391468250303,0.8080771862462353,2.268574060835052,2.801506988523712,0.2433003366269158,3.373966228479789,5.83515677758778,f11834c2-b9bd-4dc4-9903-b5caebaeb5e4,DATASET_1,de
1.3051735503688704,3.847172016002612,0.7076155926038864,1.218671074976907,3.261471096323024,0.0885877280233092,0.5235217917773126,2.2336258912073235,4.984577942020701,2.688773741580464,0.9917347338484924,86fdcf4c-e604-4a47-94b2-98a56492d46e,DATASET_1,de
5.974977240917852,0.4694244034173924,5.61219948116331,0.1701215294949959,3.490094869001274,0.41761115797534,0.6784772131604759,4.340261332684572,5.859552269869924,0.2290107498091772,1.845398271209162,36fb0061-09c1-415f-ac71-4fc507e9b9e6,DATASET_1,de
4.818644804794704,3.6376762135989673,1.1091691756489896,2.7850501286175526,0.6980812834861676,0.8543611771416862,2.4933483206032863,2.004765118881284,3.4488877691780866,3.824345443340603,6.274677875084259,e86343cc-6c37-4651-9503-48f7afe13285,DATASET_1,de
7.708666850097689,1.071394549609885,4.685338620201422,4.228284698627739,0.170632772745789,0.5360285733764703,0.7132518025785398,0.6864868195559468,2.8548383843975844,3.100448840519819,1.4472743990890242,ac1c549b-f6ae-49ab-8c12-72d3e550fc7c,DATASET_1,de
3.601065884536145,0.2414541757528741,1.991767249513665,2.4999453389406017,1.8208432576349107,0.3940502301912069,1.7089788106689627,4.224390680354721,2.7716136343218407,5.840720618424373,3.723784074477586,35ee5313-c3c0-4d72-88ab-ff59489ee1d2,DATASET_1,de
2.013635134194902,3.639682468103341,1.3424310791868064,2.46549528078682,0.9200110288431458,0.4321275466034658,2.5137271500407765,6.657450803824089,2.877121359657604,1.089065209745963,2.4237308343101045,3c6ebf6e-7d4a-45e5-95ea-4c9ab6a5017b,DATASET_1,de
2.798816223458031,3.471141303948184,5.795023896037583,3.132918156179844,0.9978136224112508,0.5484416525990294,2.773835120024704,3.4222326403206216,1.666661374368283,6.458056867550905,7.040629260017943,89da52b2-cc71-4624-8576-ce254bbc5ffa,DATASET_1,de
4.051275028071076,3.245953045584378,4.333521042714833,0.8346260464509186,1.55186271628844,0.8404867840531989,2.0875167918332287,1.1685027952365503,1.1638375682732098,1.374167751270499,4.113440926204921,bb80d197-d3ab-49af-b5f3-8177501e2330,DATASET_1,de
7.52510908794303,1.0268423934676223,2.273373637926188,3.593000291072826,3.0933931890018656,0.4300903744929234,1.1396431406024066,8.423201868147897,2.448972592876191,0.8018606463063078,7.191920787057488,a075e8a0-7138-49b8-a905-28757abaf553,DATASET_1,de
2.5602981389893804,3.4371277092142347,8.206364992753489,0.7702518950245163,3.2135887182440097,0.6367213892666859,2.9173947138374428,6.657770183788496,4.034406377333004,8.15115775005224,3.9185696932294114,5b4ee0ca-5fe8-48a3-bcd1-64d3e1edb791,DATASET_1,de
7.113185585022765,3.572472257119464,5.24396919454467,1.0570880426279017,3.693447218347564,0.5555381936237476,1.5065116544236186,7.524552333071146,3.710321586198216,6.138101168321316,4.341177459072033,927ad930-7416-4680-8d3b-09865bdbf89b,DATASET_1,de
0.4583709099682185,0.6444498757715538,1.5203906333646842,4.628175134722479,0.3347413423038068,0.8025808222594311,2.7026180862876528,2.393175376712075,4.133261557377364,0.8145037392717455,6.254603416338591,e5935184-e128-44e6-8d5c-fb8fcd37d5e8,DATASET_1,de
2.472326794185633,2.686278822985161,7.600095978402808,4.927689325835119,2.7107498464199278,0.3086530051002322,2.5794617819166867,4.704070476500908,3.4303805283847453,8.028967382644005,0.5695564356789617,882fc05c-35e2-45d4-9798-3c691d4be951,DATASET_1,de
2.855567834752746,1.5383908680274407,8.3445083610944,1.0855165021818225,2.665768314822037,0.0589055942541318,2.3119538126797776,7.887038775181624,3.323435126752313,6.486133927034331,6.059994566406081,c0b38881-9e8c-469b-8b08-1cd050fe7fff,DATASET_1,de
3.685597902683389,0.5482229621783481,4.36833001765253,4.194311428572336,3.804589385293837,0.345933308706934,1.2499160466085322,4.732230953475485,1.3680470254419137,6.1241138587284505,0.4116800634644262,aeedc87a-9efc-4d79-8aa4-488eb5700993,DATASET_1,de
1.1451044379553368,3.9854692661636473,1.4844695257305451,0.5871332506381344,3.0172113032506136,0.3356833516234646,2.506557155318513,3.0959113768183544,5.298992160434093,7.146226886497257,4.366383082129196,4bb2826e-cc8e-4f9e-be70-921f182823b1,DATASET_1,de
4.635885662007091,3.692458297595834,3.3078316606498053,0.9232227554550998,0.1432852715918571,0.2020070957256051,0.8951088468207477,5.038313396167913,1.7965194302715366,5.956354846408691,3.112786196479578,ee1e68f9-7f43-4f28-888c-259c75aaf17e,DATASET_1,de
5.063920965342837,0.7688833655973495,5.973501107321713,4.731461316043729,2.888515266568967,0.0954907373750049,1.919700091017214,1.367940457658499,6.6329727112475245,3.3007203214890413,6.427697289596132,eb29c034-2d95-4a32-878d-2d8b9f66b3f3,DATASET_1,de
1.0047252950677272,3.3501849983017835,3.9971299816826,3.327353537102959,0.4858288407931352,0.2223236673826283,2.654042815312015,4.21566519635981,0.7678621527058216,3.368046336632148,3.952620989232897,0cb508bc-df3b-4738-804b-48e8b222fca3,DATASET_1,de
6.979842300647983,0.1840858097196118,1.4312876518603246,3.675234204767863,2.6078923679923003,0.9687571480874884,2.335179242318855,1.7434035497850413,5.287304066243094,2.9267313577699072,4.182808590490526,2393d8ff-f773-490d-bfc9-145bcdd5cf1f,DATASET_1,de
4.885593753517502,2.024438840442364,5.695908320570101,3.1157783894903224,0.5768724304091815,0.4454363743773083,0.8891993921479516,7.490859126355602,1.518501992774426,0.6710031905302893,7.696669238033575,34c6ddd5-dd10-425e-a64c-b3b96da75bb2,DATASET_1,de
3.07515904725708,3.760434627596137,5.98509854234433,1.2408991401141027,2.5234884319642434,0.2088804217421136,2.662606720814733,8.377170673749001,6.438346255481995,4.948963397701684,3.277813603715132,336a0b53-8990-4711-9a3c-a5bfafea9f31,DATASET_1,de
1.306383053056278,3.328796005055064,1.4039493369429397,2.3829968118011187,2.464748871270768,0.5021827340603757,2.0229966151177994,7.334845866035553,1.363223840953927,1.410326026721088,6.837476746436341,447834ff-983b-40f8-a94c-bb53a4d6af89,DATASET_1,de
1.8701179106799255,0.3576053873366023,6.0433783550605735,1.8996767263791727,2.715301256935456,0.3501959708072792,0.4813586229900882,0.8053259857636588,3.4105702886323286,8.111687065563354,2.217884767733839,fa202413-7a1c-40e0-96b8-e5feefbc3b65,DATASET_1,de
6.842853849745247,2.2236596177319283,1.0182857694107177,2.6583942491687225,0.8867423526391152,0.715177938542559,2.7046681407662345,5.171113221780516,4.23153128488171,3.278222840610785,2.8875042544423266,f1363f87-5e28-4d22-8355-4a80a977c4b2,DATASET_1,de
0.4346449477000238,0.2250264319917421,5.29685272854887,0.664775776968885,3.991290072687943,0.586540898926259,0.1526787765682894,6.337193642791541,5.786904694173091,1.395478468068086,2.32834992443346,2e76e03a-4af4-42fa-a5df-212eff256757,DATASET_1,de
1.7781276960986192,1.1061327966183705,0.9687999031677555,0.4299991903312788,2.7849056959114367,0.7251901183538875,0.5885185702277507,1.3865789116691103,6.859903524994409,6.470005632023463,7.067840799754272,f77ab2ed-2b3e-4f18-af1a-03b28a607eeb,DATASET_1,de
0.9011869582485196,3.167543607445125,8.33101366438687,1.8303929422734997,2.1849421186528324,0.3489847545079687,1.9503719732383225,7.376368308476535,6.731699570158091,8.520998158163946,1.3383316105837055,c5cc0ad8-bd5c-4ac8-acc1-cab91712e607,DATASET_1,de
4.798991058982305,1.9497253672875767,4.46097104152215,4.487678338674434,1.362795344969452,0.0103950287868235,2.129712001457337,3.567226609686884,5.989816892865318,3.965057111472975,7.346709751803689,e3fb17e4-90c2-4411-aaff-14f0c0909de1,DATASET_1,de
0.9300759883411064,1.5524382885904946,1.168548852450665,3.15746827807795,2.0858922111230958,0.2022599731812457,2.955998516352252,0.217116011715311,4.873080634538272,3.8993909544383154,7.725123026427135,6ba754e5-aa55-4ade-af6d-9b8afa2a2dd4,DATASET_1,de
